H1_4493	contig0000338	91.892	111	9	0	1	111	38143	38253	6.60e-37	156
H1_7083	contig0001806	100.000	115	0	0	1	115	45128	45014	3.51e-54	213
H1_1383	contig0002670	96.522	115	4	0	1	115	80389	80275	1.64e-47	191
H1_1383	contig0002670	82.143	112	20	0	3	114	49627	49516	3.68e-19	97.1
H1_1383	contig0007176	84.545	110	17	0	5	114	13053	13162	4.73e-23	110
H1_1383	contig0004274	83.636	110	18	0	5	114	20335	20444	2.20e-21	104
H1_17609	contig0003627	99.200	125	1	0	1	125	54103	53979	5.01e-58	226
H1_54361	contig0007957	99.020	102	1	0	1	102	17555	17454	2.35e-45	183
H1_18217	contig0000558	99.123	114	1	0	1	114	94197	94084	5.80e-52	206
H1_24384	contig0002746	98.400	125	2	0	1	125	72494	72370	2.33e-56	220
H1_34450	contig0004629	99.130	115	1	0	1	115	36949	36835	1.63e-52	207
H1_34450	contig0003554	95.614	114	5	0	1	114	47444	47331	2.75e-45	183
H1_2878	contig0000847	98.387	124	2	0	1	124	95352	95229	8.30e-56	219
H1_35103	contig0001297	99.091	110	1	0	1	110	25267	25376	1.09e-49	198
H1_35103	contig0000173	93.548	93	6	0	3	95	87680	87772	6.71e-32	139
H1_35103	contig0008121	97.143	35	1	0	84	118	5658	5692	5.38e-08	60.2
H1_35105	contig0001297	100.000	114	0	0	1	114	25409	25522	1.25e-53	211
H1_5901	contig0001340	98.374	123	2	0	1	123	49948	50070	2.95e-55	217
H1_2875	contig0000847	98.400	125	2	0	1	125	2435	2559	2.33e-56	220
H1_1875	contig0000918	98.400	125	2	0	1	125	161972	161848	2.33e-56	220
H1_1875	contig0003526	89.344	122	13	0	1	122	50048	50169	2.40e-36	154
H1_1875	contig0000103	86.777	121	16	0	2	122	260114	260234	8.68e-31	135
H1_8015	contig0000766	100.000	114	0	0	1	114	45004	44891	1.25e-53	211
H1_15434	contig0002096	98.261	115	2	0	1	115	61559	61673	7.59e-51	202
H1_15433	contig0002096	99.187	123	1	0	1	123	61376	61498	6.35e-57	222
H1_9614	contig0005506	99.130	115	1	0	1	115	27947	28061	1.63e-52	207
H1_16213	contig0000523	100.000	113	0	0	1	113	80372	80260	4.43e-53	209
H1_36087	contig0001531	100.000	114	0	0	1	114	84531	84418	1.25e-53	211
H1_21836	contig0000236	100.000	114	0	0	1	114	48558	48445	1.25e-53	211
H1_5416	contig0000045	99.130	115	1	0	1	115	361248	361134	1.63e-52	207
H1_8001	contig0001531	98.387	124	2	0	1	124	14771	14894	8.30e-56	219
H1_15524	contig0003511	96.522	115	4	0	1	115	21247	21361	1.64e-47	191
H1_10981	contig0000128	98.400	125	2	0	1	125	298023	298147	2.33e-56	220
H1_2824	contig0001013	99.200	125	1	0	1	125	37951	38075	5.01e-58	226
H1_27372	contig0000863	100.000	125	0	0	1	125	65002	64878	1.08e-59	231
H1_20764	contig0004420	99.130	115	1	0	1	115	38605	38491	1.63e-52	207
H1_2994	contig0000195	100.000	123	0	0	1	123	118002	118124	1.36e-58	228
H1_2994	contig0007861	91.667	120	8	2	2	120	14716	14598	1.09e-39	165
H1_12058	contig0000315	99.194	124	1	0	1	124	60251	60374	1.78e-57	224
H1_12038	contig0000315	99.187	123	1	0	1	123	102853	102731	6.35e-57	222
H1_10342	contig0002035	99.200	125	1	0	1	125	16180	16304	5.01e-58	226
H1_18986	contig0000373	98.400	125	2	0	1	125	64321	64197	2.33e-56	220
H1_27882	contig0001622	99.200	125	1	0	1	125	32739	32615	5.01e-58	226
H1_7592	contig0001025	99.187	123	1	0	1	123	35688	35810	6.35e-57	222
H1_11067	contig0002466	100.000	115	0	0	1	115	44073	43959	3.51e-54	213
H1_46213	contig0000311	99.123	114	1	0	1	114	92551	92438	5.80e-52	206
H1_31745	contig0004155	100.000	125	0	0	1	125	26221	26345	1.08e-59	231
H1_48466	contig0000391	100.000	117	0	0	1	117	11049	10933	2.77e-55	217
H1_48466	contig0000391	99.145	117	1	0	1	117	30806	30690	1.29e-53	211
H1_48466	contig0000391	95.726	117	5	0	1	117	23270	23154	6.04e-47	189
H1_21847	contig0004299	97.895	95	2	0	1	95	40613	40707	7.83e-40	165
H2_616	contig0000445	99.200	125	1	0	1	125	26895	26771	5.01e-58	226
H2_41430	contig0000776	99.130	115	1	0	1	115	95451	95337	1.63e-52	207
H2_41430	contig0000103	95.506	89	2	2	27	114	138784	138871	1.68e-32	141
H2_5901	contig0001340	98.374	123	2	0	1	123	49948	50070	2.95e-55	217
H2_23530	contig0001733	98.261	115	2	0	1	115	100107	100221	7.59e-51	202
H2_1888	contig0000918	97.561	123	3	0	1	123	111409	111531	1.37e-53	211
H2_18994	contig0000957	100.000	115	0	0	1	115	142086	141972	3.51e-54	213
H2_51989	contig0000192	98.400	125	2	0	1	125	182873	182997	2.33e-56	220
H2_51989	contig0000192	97.600	125	3	0	1	125	197355	197479	1.08e-54	215
H2_51989	contig0000192	96.800	125	4	0	1	125	252178	252302	5.04e-53	209
H2_51989	contig0006926	97.600	125	3	0	1	125	13664	13788	1.08e-54	215
H2_35995	contig0000449	98.214	112	2	0	1	112	24781	24892	3.41e-49	196
H2_35995	contig0000274	94.643	112	6	0	1	112	5702	5813	1.60e-42	174
H2_35995	contig0002077	91.071	112	10	0	1	112	66370	66259	7.49e-36	152
H2_16852	contig0000575	99.194	124	1	0	1	124	89216	89339	1.78e-57	224
H2_15524	contig0003511	96.522	115	4	0	1	115	21247	21361	1.64e-47	191
H2_49738	contig0002054	96.522	115	4	0	1	115	105175	105289	1.64e-47	191
H2_36192	contig0001379	98.400	125	2	0	1	125	73609	73485	2.33e-56	220
H2_4987	contig0000353	99.115	113	1	0	1	113	36635	36523	2.06e-51	204
H2_33118	contig0005719	94.783	115	6	0	1	115	18008	17894	3.56e-44	180
H2_33118	contig0000258	84.426	122	11	4	1	115	214773	214893	3.66e-24	113
H2_33118	contig0000137	84.298	121	13	2	1	115	299125	299245	3.66e-24	113
H2_2020	contig0000350	96.667	120	4	0	1	120	93137	93018	2.88e-50	200
H2_2031	contig0000350	99.123	114	1	0	1	114	154226	154113	5.80e-52	206
H2_2030	contig0000350	100.000	125	0	0	1	125	154043	154167	1.08e-59	231
H2_24735	contig0004427	94.783	115	6	0	1	115	45606	45720	3.56e-44	180
H2_24735	contig0001097	92.920	113	8	0	3	115	43839	43727	9.96e-40	165
H2_21283	contig0000231	96.667	120	4	0	1	120	37871	37990	2.88e-50	200
H2_41739	contig0000190	98.261	115	2	0	1	115	180679	180565	7.59e-51	202
H2_5160	contig0000401	99.200	125	1	0	1	125	117218	117342	5.01e-58	226
H2_5160	contig0000061	96.721	61	2	0	3	63	341812	341872	8.81e-21	102
H2_41740	contig0000190	100.000	125	0	0	1	125	180423	180547	1.08e-59	231
H2_41747	contig0000190	100.000	125	0	0	1	125	184538	184414	1.08e-59	231
H2_40321	contig0001879	99.130	115	1	0	1	115	45059	45173	1.63e-52	207
H2_33544	contig0001795	100.000	114	0	0	1	114	97799	97912	1.25e-53	211
H2_39961	contig0002671	94.845	97	5	0	1	97	69907	70003	6.27e-36	152
H2_39962	contig0002671	95.614	114	5	0	1	114	70003	69890	2.72e-45	183
H2_22878	contig0005602	99.130	115	1	0	1	115	34870	34984	1.63e-52	207
H2_22878	contig0003723	96.522	115	4	0	1	115	8109	7995	1.64e-47	191
H2_22878	contig0003513	95.652	115	5	0	1	115	56411	56525	7.64e-46	185
H2_52240	contig0003444	100.000	115	0	0	1	115	19739	19625	3.51e-54	213
H2_8184	contig0000208	100.000	124	0	0	1	124	133419	133542	3.83e-59	230
H2_30394	contig0008941	98.387	124	2	0	1	124	6128	6005	8.30e-56	219
H2_30394	contig0000391	98.387	124	2	0	1	124	104392	104515	8.30e-56	219
H2_30393	contig0008941	98.261	115	2	0	1	115	5998	6112	7.59e-51	202
H2_30393	contig0000391	98.261	115	2	0	1	115	104522	104408	7.59e-51	202
H2_46636	contig0005901	99.130	115	1	0	1	115	32264	32378	1.63e-52	207
H2_46636	contig0007861	90.435	115	11	0	1	115	2369	2255	7.75e-36	152
H2_46636	contig0007861	89.565	115	12	0	1	115	16590	16476	3.61e-34	147
H2_46636	contig0002531	91.743	109	9	0	1	109	80202	80310	7.75e-36	152
H2_51133	contig0009462	99.130	115	1	0	1	115	2058	2172	1.63e-52	207
H2_51133	contig0002492	95.652	115	5	0	1	115	90134	90020	7.64e-46	185
H2_44122	contig0000885	100.000	125	0	0	1	125	67338	67214	1.08e-59	231
H2_5214	contig0000848	99.180	122	1	0	1	122	47181	47060	2.26e-56	220
H2_45091	contig0000437	99.180	122	1	0	1	122	150919	151040	2.26e-56	220
H2_29704	contig0004392	99.123	114	1	0	1	114	33432	33319	5.80e-52	206
H2_46046	contig0003344	100.000	123	0	0	1	123	62675	62797	1.36e-58	228
H2_31007	contig0001250	100.000	125	0	0	1	125	141770	141894	1.08e-59	231
H2_27883	contig0000432	96.748	123	4	0	1	123	32944	32822	6.39e-52	206
H2_27883	contig0001236	87.500	112	10	3	13	123	3618	3726	5.12e-28	126
H2_22684	contig0000334	99.200	125	1	0	1	125	63786	63910	5.01e-58	226
H2_54910	contig0001523	87.857	140	2	1	1	125	8355	8494	3.10e-35	150
H2_54910	contig0001523	85.714	140	5	1	1	125	83987	84126	3.12e-30	134
H2_54910	contig0008569	93.023	86	3	1	1	83	14332	14417	6.76e-27	122
H2_16669	contig0002553	97.391	115	3	0	1	115	33157	33271	3.53e-49	196
H2_16667	contig0002553	97.600	125	3	0	1	125	33296	33172	1.08e-54	215
I1_52070	contig0001567	100.000	125	0	0	1	125	8407	8283	1.08e-59	231
I1_52070	contig0007600	92.800	125	8	1	2	125	5287	5163	3.96e-44	180
I1_52070	contig0005006	88.000	125	5	2	2	125	28974	29089	6.71e-32	139
I1_2714	contig0000655	95.614	114	5	0	1	114	172032	172145	2.72e-45	183
I1_2715	contig0000655	99.187	123	1	0	1	123	172333	172211	6.35e-57	222
I1_4359	contig0001346	99.194	124	1	0	1	124	26474	26597	1.78e-57	224
I1_4361	contig0001346	99.200	125	1	0	1	125	23622	23498	5.01e-58	226
I2_12025	contig0001050	99.099	111	1	0	1	111	110161	110271	2.61e-50	200
I2_32008	contig0001422	99.194	124	1	0	1	124	1309	1432	1.78e-57	224
I2_32008	contig0002389	97.581	124	3	0	1	124	43011	42888	3.86e-54	213
I2_32007	contig0001422	100.000	115	0	0	1	115	1698	1584	3.51e-54	213
I2_32007	contig0008723	98.261	115	2	0	1	115	1411	1525	7.59e-51	202
I2_32007	contig0002389	98.261	115	2	0	1	115	42622	42736	7.59e-51	202
I2_46802	contig0005899	95.652	115	5	0	1	115	28785	28899	7.64e-46	185
I2_46802	contig0003069	93.913	115	5	1	1	115	8918	8806	5.95e-42	172
I2_39233	contig0005299	95.960	99	4	0	1	99	22958	22860	8.17e-40	165
I2_39231	contig0005299	95.876	97	4	0	1	97	22867	22963	1.35e-37	158
I2_29763	contig0001978	99.130	115	1	0	1	115	36684	36570	1.63e-52	207
I2_46422	contig0004848	99.130	115	1	0	1	115	3576	3462	1.63e-52	207
I2_5875	contig0000152	98.889	90	1	0	1	90	111027	111116	9.41e-39	161
I2_49922	contig0009421	94.595	111	6	0	1	111	1328	1218	5.95e-42	172
I2_42013	contig0000380	100.000	115	0	0	1	115	114547	114433	3.51e-54	213
I2_42013	contig0004280	98.214	112	2	0	4	115	13605	13494	3.53e-49	196
I2_42013	contig0002080	95.652	115	5	0	1	115	96678	96792	7.64e-46	185
I2_30487	contig0004495	99.130	115	1	0	1	115	44546	44660	1.63e-52	207
I2_30485	contig0004495	93.056	72	5	0	1	72	44780	44709	3.23e-22	106
I2_30485	contig0008122	96.875	32	1	0	41	72	12380	12349	1.19e-06	54.7
I2_22432	contig0000507	99.130	115	1	0	1	115	178858	178744	1.63e-52	207
I2_22432	contig0004122	91.667	60	5	0	1	60	24683	24624	2.87e-15	84.2
I2_38965	contig0003644	97.391	115	3	0	1	115	40192	40078	3.53e-49	196
I2_29527	contig0000251	99.123	114	1	0	1	114	145929	146042	5.80e-52	206
I2_29534	contig0000251	96.040	101	4	0	1	101	159442	159342	8.39e-40	165
I2_29534	contig0000251	92.784	97	7	0	1	97	159321	159225	1.41e-32	141
I2_29534	contig0000251	89.130	92	10	0	1	92	201003	200912	8.57e-25	115
I2_29534	contig0004054	89.412	85	9	0	1	85	55973	55889	1.43e-22	108
I2_29533	contig0000251	97.297	111	3	0	1	111	159263	159373	5.64e-47	189
I2_29533	contig0000251	95.652	69	3	0	1	69	200945	201013	1.26e-23	111
I2_29533	contig0004054	93.750	64	4	0	6	69	55920	55983	3.52e-19	97.1
I2_44419	contig0000436	100.000	115	0	0	1	115	203104	202990	3.51e-54	213
I2_44419	contig0000380	91.589	107	8	1	1	106	199369	199475	3.61e-34	147
I2_34247	contig0004217	99.187	123	1	0	1	123	29639	29517	6.35e-57	222
I2_43410	contig0001327	100.000	113	0	0	1	113	135370	135482	4.43e-53	209
I2_27423	contig0000157	99.115	113	1	0	1	113	102193	102081	2.06e-51	204
I2_27423	contig0000026	99.115	113	1	0	1	113	342504	342392	2.06e-51	204
I2_29827	contig0002872	96.774	124	4	0	1	124	67118	66995	1.80e-52	207
I2_29827	contig0000686	95.161	124	6	0	1	124	108360	108237	3.89e-49	196
I2_29827	contig0000567	95.798	119	5	0	1	119	52261	52143	5.03e-48	193
I2_41994	contig0004897	100.000	114	0	0	1	114	41908	42021	1.25e-53	211
I2_18821	contig0001219	97.581	124	3	0	1	124	112098	111975	3.86e-54	213
I2_18821	contig0001219	90.090	111	11	0	1	111	131508	131398	1.43e-33	145
I2_3311	contig0000216	99.130	115	1	0	1	115	49388	49502	1.63e-52	207
I2_22276	contig0000374	100.000	111	0	0	1	111	157484	157374	5.60e-52	206
I2_14154	contig0003506	100.000	125	0	0	1	125	53074	53198	1.08e-59	231
I2_44148	contig0001142	99.130	115	1	0	1	115	18702	18816	1.63e-52	207
I2_44148	contig0004405	98.261	115	2	0	1	115	32854	32740	7.59e-51	202
I2_44148	contig0000233	98.182	110	2	0	1	110	177238	177347	4.57e-48	193
I2_25041	contig0007656	99.200	125	1	0	1	125	8477	8601	5.01e-58	226
I2_25041	contig0000124	99.200	125	1	0	1	125	244725	244849	5.01e-58	226
I2_25041	contig0002759	98.400	125	2	0	1	125	986	1110	2.33e-56	220
I2_25046	contig0002759	99.130	115	1	0	1	115	4782	4668	1.63e-52	207
I2_25046	contig0007656	96.522	115	4	0	1	115	14098	13984	1.64e-47	191
I2_45371	contig0003996	98.261	115	2	0	1	115	33079	32965	7.59e-51	202
I2_14178	contig0003506	100.000	115	0	0	1	115	22014	22128	3.51e-54	213
I2_14178	contig0001961	93.578	109	7	0	1	109	91798	91906	3.58e-39	163
I2_42995	contig0006331	97.391	115	3	0	1	115	18681	18567	3.53e-49	196
I2_13995	contig0001334	99.200	125	1	0	1	125	111052	111176	5.01e-58	226
I2_26304	contig0002388	100.000	115	0	0	1	115	38549	38663	3.51e-54	213
I2_19100	contig0000196	98.261	115	2	0	1	115	7515	7401	7.59e-51	202
I2_11659	contig0003307	99.130	115	1	0	1	115	55125	55011	1.63e-52	207
I2_38936	contig0002595	100.000	115	0	0	1	115	69380	69266	3.51e-54	213
I2_28341	contig0004033	100.000	115	0	0	1	115	48837	48951	3.51e-54	213
I2_28340	contig0004033	99.194	124	1	0	1	124	39695	39572	1.78e-57	224
I2_28339	contig0004033	99.130	115	1	0	1	115	39540	39654	1.63e-52	207
I2_14890	contig0000815	100.000	115	0	0	1	115	99527	99413	3.51e-54	213
I2_41282	contig0000959	99.123	114	1	0	1	114	128960	128847	5.80e-52	206
I2_41437	contig0000959	99.130	115	1	0	1	115	8601	8487	1.63e-52	207
I2_9974	contig0012535	99.180	122	1	0	1	122	194	73	2.26e-56	220
I2_9974	contig0000562	99.180	122	1	0	1	122	90097	89976	2.26e-56	220
I2_34696	contig0005404	97.248	109	3	0	1	109	20614	20506	7.13e-46	185
I2_34696	mtDNA	94.792	96	5	0	2	97	379914	380009	2.60e-35	150
I2_34696	contig0000590	92.473	93	7	0	1	93	146232	146140	2.62e-30	134
I2_11233	contig0002499	100.000	114	0	0	1	114	60645	60532	1.25e-53	211
I2_11233	contig0000013	85.000	100	13	2	6	104	341742	341644	2.82e-20	100
I2_11237	contig0002499	100.000	125	0	0	1	125	74883	74759	1.08e-59	231
I2_17477	contig0002273	100.000	115	0	0	1	115	44567	44681	3.51e-54	213
J1_10849	contig0002443	100.000	115	0	0	1	115	53447	53561	3.51e-54	213
J1_38989	contig0006107	98.387	124	2	0	1	124	6001	5878	8.30e-56	219
J1_38989	contig0005161	98.387	124	2	0	1	124	16962	16839	8.30e-56	219
J1_30398	contig0000747	98.400	125	2	0	1	125	29267	29391	2.33e-56	220
J1_44837	contig0001951	100.000	115	0	0	1	115	102809	102923	3.51e-54	213
J1_44840	contig0001951	100.000	114	0	0	1	114	103447	103560	1.25e-53	211
J1_36842	contig0002793	98.400	125	2	0	1	125	73601	73477	2.33e-56	220
J1_40429	contig0000726	97.391	115	3	0	1	115	25591	25477	3.53e-49	196
J1_13396	contig0005246	97.345	113	3	0	1	113	21439	21327	4.46e-48	193
J1_24448	contig0002089	98.261	115	2	0	1	115	23512	23398	7.59e-51	202
J1_19741	contig0001575	98.261	115	2	0	1	115	48313	48427	7.59e-51	202
J1_10866	contig0005300	97.391	115	3	0	1	115	9854	9968	3.53e-49	196
J1_10866	contig0005300	95.652	115	5	0	1	115	5026	5140	7.64e-46	185
J1_29038	contig0004748	97.391	115	2	1	1	115	7433	7320	1.27e-48	195
J1_40880	contig0008965	100.000	113	0	0	1	113	9014	8902	4.43e-53	209
J1_40880	contig0003738	100.000	113	0	0	1	113	12108	11996	4.43e-53	209
J1_32097	contig0004401	98.246	114	2	0	1	114	35278	35391	2.70e-50	200
J1_32099	contig0004401	99.194	124	1	0	1	124	35558	35435	1.78e-57	224
J1_44405	contig0003096	99.130	115	1	0	1	115	18928	19042	1.63e-52	207
J1_44407	contig0006645	100.000	125	0	0	1	125	871	747	1.08e-59	231
J1_44407	contig0003096	100.000	125	0	0	1	125	9544	9668	1.08e-59	231
J1_35543	contig0002635	99.194	124	1	0	1	124	22768	22645	1.78e-57	224
J1_22356	contig0001593	99.174	121	1	0	1	121	123539	123659	8.04e-56	219
J1_49133	contig0001044	100.000	115	0	0	1	115	139200	139086	3.51e-54	213
J1_38929	contig0000515	97.368	114	3	0	1	114	10368	10481	1.26e-48	195
J1_49130	contig0001044	100.000	114	0	0	1	114	140682	140795	1.25e-53	211
J1_14686	contig0001546	99.123	114	1	0	1	114	28555	28442	5.80e-52	206
J1_31207	contig0001436	99.130	115	1	0	1	115	32801	32687	1.63e-52	207
J1_16587	contig0000676	99.130	115	1	0	1	115	119413	119527	1.63e-52	207
J1_45551	contig0009655	100.000	125	0	0	1	125	4324	4200	1.08e-59	231
J1_45551	contig0007899	100.000	125	0	0	1	125	3803	3679	1.08e-59	231
J1_38855	contig0003507	100.000	125	0	0	1	125	8925	8801	1.08e-59	231
J1_51408	contig0006925	99.123	114	1	0	1	114	20821	20934	5.80e-52	206
J1_15886	contig0000265	98.261	115	2	0	1	115	167391	167277	7.59e-51	202
J1_20885	contig0000010	100.000	115	0	0	1	115	172380	172494	3.51e-54	213
J1_20884	contig0000010	99.187	123	1	0	1	123	172598	172476	6.35e-57	222
J1_2893	contig0002064	99.200	125	1	0	1	125	32108	31984	5.01e-58	226
J1_1821	contig0000312	100.000	124	0	0	1	124	69556	69679	3.83e-59	230
J1_1615	contig0000110	88.764	89	8	2	1	88	127766	127679	1.72e-22	108
J1_1615	contig0003064	87.356	87	9	2	5	90	29021	28936	1.04e-19	99.0
J1_6102	contig0000648	98.261	115	2	0	1	115	72925	73039	7.59e-51	202
J1_6675	contig0000156	97.368	114	3	0	1	114	208746	208633	1.36e-48	195
J1_27459	contig0000549	100.000	115	0	0	1	115	77691	77577	3.51e-54	213
J1_6169	contig0002068	98.261	115	2	0	1	115	8759	8873	7.59e-51	202
J1_5883	contig0000462	100.000	124	0	0	1	124	212910	212787	3.83e-59	230
J1_54050	contig0001849	99.200	125	1	0	1	125	65805	65681	5.01e-58	226
J1_27815	contig0000672	99.130	115	1	0	1	115	76219	76333	1.63e-52	207
J1_38402	contig0000848	100.000	119	0	0	1	119	163539	163421	2.24e-56	220
J1_54152	contig0000154	100.000	124	0	0	1	124	248521	248398	3.83e-59	230
J1_54152	contig0000154	94.355	124	7	0	1	124	266501	266378	1.81e-47	191
J1_32011	contig0000154	99.123	114	1	0	1	114	37309	37422	5.80e-52	206
J1_31316	contig0000463	99.194	124	1	0	1	124	162381	162504	1.78e-57	224
J1_44681	contig0002169	100.000	125	0	0	1	125	85378	85254	1.08e-59	231
J1_44681	contig0004984	96.721	122	4	0	4	125	43346	43225	2.35e-51	204
J1_44681	contig0004080	90.678	118	11	0	8	125	7157	7040	1.85e-37	158
J1_17315	contig0001054	99.130	115	1	0	1	115	68944	69058	1.63e-52	207
J1_27568	contig0002260	100.000	115	0	0	1	115	52126	52240	3.51e-54	213
J1_27568	contig0002260	96.522	115	4	0	1	115	70692	70806	1.64e-47	191
J1_22577	contig0004743	97.600	125	3	0	1	125	43204	43080	1.08e-54	215
J1_2648	contig0001291	99.194	124	1	0	1	124	87599	87476	1.78e-57	224
J1_23333	contig0003441	96.748	123	4	0	1	123	45717	45595	6.39e-52	206
J1_23332	contig0003441	95.495	111	5	0	1	111	45415	45525	1.22e-43	178
J1_23329	contig0003441	100.000	125	0	0	1	125	26593	26717	1.08e-59	231
J1_4448	contig0002111	94.915	118	2	2	1	115	98944	98828	9.89e-45	182
J2_43018	contig0003116	98.684	76	1	0	1	76	55702	55777	4.47e-31	135
J2_22363	contig0001593	97.368	114	3	0	1	114	88194	88081	1.26e-48	195
J2_43581	contig0001044	99.187	123	1	0	1	123	116561	116683	6.35e-57	222
J2_43581	contig0000052	99.187	123	1	0	1	123	13725	13603	6.35e-57	222
J2_43581	contig0004676	98.374	123	2	0	1	123	5147	5025	2.95e-55	217
J2_43583	contig0001044	99.107	112	1	0	1	112	116710	116599	7.33e-51	202
J2_43583	contig0000052	99.107	112	1	0	1	112	13576	13687	7.33e-51	202
J2_43583	contig0004676	96.429	112	4	0	1	112	4998	5109	7.39e-46	185
J2_38930	contig0000515	99.130	115	1	0	1	115	10371	10257	1.63e-52	207
J2_38930	contig0006246	89.565	115	12	0	1	115	10395	10281	3.61e-34	147
J2_56272	contig0000386	99.029	103	1	0	1	103	74451	74349	7.64e-46	185
J2_19431	contig0001194	98.400	125	2	0	1	125	147301	147425	2.33e-56	220
J2_19431	contig0000943	97.600	125	3	0	1	125	107596	107472	1.08e-54	215
J2_19431	contig0001349	97.581	124	2	1	1	123	14853	14730	1.40e-53	211
J2_51407	contig0006925	99.187	123	1	0	1	123	20607	20729	6.35e-57	222
J2_20356	contig0000265	99.200	125	1	0	1	125	258745	258621	5.01e-58	226
J2_20356	contig0001297	92.537	67	5	0	59	125	80489	80423	4.10e-19	97.1
J2_38640	contig0000715	98.400	125	2	0	1	125	14288	14164	2.33e-56	220
J2_38640	contig0004748	97.778	90	2	0	1	90	34144	34233	6.67e-37	156
J2_38639	contig0000715	99.130	115	1	0	1	115	14138	14252	1.63e-52	207
J2_38639	contig0004748	98.148	54	1	0	62	115	34233	34180	1.32e-18	95.3
J2_14901	contig0000565	97.541	122	3	0	1	122	68899	68778	4.89e-53	209
J2_27268	contig0002745	100.000	115	0	0	1	115	45453	45339	3.51e-54	213
J2_2882	contig0002064	98.261	115	2	0	1	115	85951	86065	7.59e-51	202
J2_10425	contig0000036	99.130	115	1	0	1	115	196714	196600	1.63e-52	207
J2_5363	contig0003267	99.200	125	1	0	1	125	69425	69549	5.01e-58	226
J2_5363	contig0000036	99.200	125	1	0	1	125	194169	194045	5.01e-58	226
J2_6142	contig0002068	100.000	124	0	0	1	124	10594	10471	3.83e-59	230
J2_1673	contig0000133	99.130	115	1	0	1	115	114091	114205	1.63e-52	207
J2_42689	contig0003304	99.180	122	1	0	1	122	37469	37348	2.26e-56	220
J2_32826	contig0003304	98.361	122	2	0	1	122	62409	62530	1.05e-54	215
J2_17313	contig0001054	99.200	125	1	0	1	125	69167	69043	5.01e-58	226
J2_39134	contig0003766	99.130	115	1	0	1	115	10762	10876	1.63e-52	207
J2_39134	contig0001776	99.130	115	1	0	1	115	29770	29656	1.63e-52	207
J2_39190	contig0004402	99.200	125	1	0	1	125	25506	25382	5.01e-58	226
J2_50826	contig0003092	100.000	124	0	0	1	124	72450	72573	3.83e-59	230
J2_55812	contig0002733	99.200	125	1	0	1	125	81914	81790	5.01e-58	226
J2_55812	contig0003320	95.200	125	6	0	1	125	48862	48738	1.09e-49	198
J2_44557	contig0000281	98.261	115	2	0	1	115	221185	221071	7.59e-51	202
J2_2650	contig0001291	99.130	115	1	0	1	115	128743	128629	1.63e-52	207
J2_2650	contig0001291	94.737	114	5	1	3	115	131710	131597	4.60e-43	176
J2_23332	contig0003441	95.495	111	5	0	1	111	45415	45525	1.22e-43	178
K1_25627	contig0001008	99.200	125	1	0	1	125	114273	114149	5.01e-58	226
K1_39969	contig0005013	99.200	125	1	0	1	125	17706	17830	5.01e-58	226
K1_48740	contig0003629	100.000	115	0	0	1	115	40068	39954	3.51e-54	213
K1_35867	contig0000219	97.368	114	3	0	1	114	145609	145496	1.26e-48	195
K1_13786	contig0000530	99.107	112	1	0	1	112	84453	84342	7.33e-51	202
K1_13786	contig0000516	99.107	112	1	0	1	112	112681	112792	7.33e-51	202
K1_13786	contig0000033	92.035	113	8	1	1	112	272494	272382	1.61e-37	158
K1_49322	contig0002453	96.907	97	3	0	1	97	21168	21264	2.90e-39	163
K1_15630	contig0002145	100.000	115	0	0	1	115	30233	30347	3.51e-54	213
K1_50742	contig0005574	99.200	125	1	0	1	125	25441	25565	5.01e-58	226
K1_50742	contig0000864	93.443	122	6	1	4	125	67477	67358	3.96e-44	180
K1_50742	contig0000430	92.800	125	7	1	1	125	189087	189209	3.96e-44	180
K1_13285	contig0000175	100.000	114	0	0	1	114	69975	70088	1.25e-53	211
K1_13285	contig0005933	97.368	114	3	0	1	114	12699	12586	1.26e-48	195
K1_13285	contig0000140	97.368	114	3	0	1	114	54455	54568	1.26e-48	195
K1_8710	contig0000554	98.261	115	2	0	1	115	39710	39596	7.59e-51	202
K1_8710	contig0000361	98.864	88	1	0	28	115	88993	88906	1.67e-37	158
K1_8710	contig0000361	97.727	88	2	0	28	115	87689	87602	7.75e-36	152
K1_4767	contig0000086	98.214	112	2	0	1	112	263006	262895	3.41e-49	196
K1_35526	contig0003961	100.000	84	0	0	1	84	17577	17494	3.97e-37	156
K1_48512	contig0001645	100.000	125	0	0	1	125	53973	54097	1.08e-59	231
K1_47520	contig0001126	99.130	115	1	0	1	115	142563	142677	1.63e-52	207
K1_51163	contig0000901	99.130	115	1	0	1	115	150274	150388	1.63e-52	207
K1_51163	contig0009033	98.261	115	2	0	1	115	4582	4468	7.59e-51	202
K1_175	contig0000479	99.130	115	1	0	1	115	212723	212837	1.63e-52	207
K1_175	contig0000943	88.496	113	13	0	1	113	62648	62536	2.17e-31	137
K1_25301	contig0000860	98.925	93	1	0	1	93	10986	10894	2.12e-40	167
K1_49647	contig0000064	98.876	89	1	0	1	89	47106	47018	3.33e-38	159
K1_44703	contig0000409	100.000	125	0	0	1	125	204777	204653	1.08e-59	231
K1_44703	contig0007007	98.400	125	2	0	1	125	10035	10159	2.33e-56	220
K1_44703	contig0001905	95.238	105	5	0	21	125	69856	69752	3.08e-40	167
K1_23220	contig0000137	97.391	115	3	0	1	115	283676	283790	3.53e-49	196
K1_20563	contig0002263	98.261	115	2	0	1	115	77290	77404	7.59e-51	202
