CmSI0603	chr11	95.495	111	5	0	205	315	45531567	45531677	1.13e-42	178	plus
CmSI0605	chr11	96.622	296	7	1	1404	1699	40126010	40125718	3.04e-136	490	minus
CmSI0605	chr11	96.154	234	9	0	118	351	40129219	40128986	6.82e-108	396	minus
CmSI0605	chr11	96.154	234	9	0	118	351	41450779	41451012	6.82e-108	396	plus
CmSI0605	chr11	96.154	234	9	0	118	351	42139030	42138797	6.82e-108	396	minus
CmSI0605	chr11	95.726	234	10	0	118	351	42021897	42022130	3.17e-106	390	plus
CmSI0605	chr11	93.617	235	14	1	118	351	40936674	40936908	6.92e-98	363	plus
CmSI0605	chr11	92.735	234	17	0	118	351	41685013	41685246	1.50e-94	351	plus
CmSI0605	chr11	92.340	235	17	1	118	351	41966738	41966972	6.97e-93	346	plus
CmSI0605	chr11	97.462	197	5	0	1211	1407	40126720	40126524	1.17e-90	339	minus
CmSI0605	chr11	91.949	236	16	3	118	351	41662710	41662944	4.19e-90	337	plus
CmSI0605	chr11	99.457	184	1	0	1029	1212	42030627	42030810	1.51e-89	335	plus
CmSI0605	chr11	99.457	184	1	0	1029	1212	42137049	42136866	1.51e-89	335	minus
CmSI0605	chr11	98.913	184	2	0	1029	1212	40127279	40127096	7.02e-88	329	minus
CmSI0605	chr11	98.913	184	2	0	1029	1212	41686965	41687148	7.02e-88	329	plus
CmSI0605	chr11	98.913	184	2	0	1029	1212	41968682	41968865	7.02e-88	329	plus
CmSI0605	chr11	96.842	190	6	0	437	626	42138412	42138223	9.08e-87	326	minus
CmSI0605	chr11	98.370	184	3	0	1029	1212	40938626	40938809	3.27e-86	324	plus
CmSI0605	chr11	96.316	190	7	0	437	626	40128600	40128411	4.22e-85	320	minus
CmSI0605	chr11	96.316	190	7	0	437	626	41451367	41451556	4.22e-85	320	plus
CmSI0605	chr11	97.802	182	4	0	1031	1212	41452742	41452923	1.97e-83	315	plus
CmSI0605	chr11	95.789	190	8	0	437	626	41663333	41663522	1.97e-83	315	plus
CmSI0605	chr11	94.949	198	8	2	1211	1407	40939186	40939382	2.54e-82	311	plus
CmSI0605	chr11	94.924	197	10	0	1211	1407	42031186	42031382	2.54e-82	311	plus
CmSI0605	chr11	94.924	197	10	0	1211	1407	42136489	42136293	2.54e-82	311	minus
CmSI0605	chr11	95.263	190	9	0	437	626	41685618	41685807	9.14e-82	309	plus
CmSI0605	chr11	95.263	190	9	0	437	626	41967340	41967529	9.14e-82	309	plus
CmSI0605	chr11	94.416	197	11	0	1211	1407	41687525	41687721	1.18e-80	305	plus
CmSI0605	chr11	93.909	197	12	0	1211	1407	41453299	41453495	5.50e-79	300	plus
CmSI0605	chr11	94.624	186	10	0	437	622	40937276	40937461	7.12e-78	296	plus
CmSI0605	chr11	93.401	197	13	0	1211	1407	41969242	41969438	2.56e-77	294	plus
CmSI0605	chr11	98.571	140	1	1	900	1039	40127517	40127379	7.27e-63	246	minus
CmSI0605	chr11	97.887	142	2	1	898	1039	41686734	41686874	2.62e-62	244	plus
CmSI0605	chr11	97.857	140	2	1	900	1039	41452510	41452648	3.38e-61	241	plus
CmSI0605	chr11	97.183	142	3	1	898	1039	41968454	41968594	1.22e-60	239	plus
CmSI0605	chr11	89.674	184	19	0	1029	1212	41383892	41384075	1.57e-59	235	plus
CmSI0605	chr11	97.794	136	3	0	898	1033	42137278	42137143	1.57e-59	235	minus
CmSI0605	chr11	89.674	184	19	0	1029	1212	42219628	42219445	1.57e-59	235	minus
CmSI0605	chr11	96.479	142	3	2	898	1039	40938391	40938530	5.66e-59	233	plus
CmSI0605	chr11	89.617	183	19	0	1030	1212	40992802	40992984	5.66e-59	233	plus
CmSI0605	chr11	96.479	142	1	2	898	1039	42030398	42030535	2.04e-58	231	plus
CmSI0605	chr11	87.958	191	21	2	437	626	40876035	40876224	2.63e-57	228	plus
CmSI0605	chr11	88.172	186	22	0	437	622	42223587	42223402	2.63e-57	228	minus
CmSI0605	chr11	86.802	197	26	0	1211	1407	41399117	41399313	1.23e-55	222	plus
CmSI0605	chr11	95.522	134	6	0	900	1033	40990910	40991043	2.05e-53	215	plus
CmSI0605	chr11	86.631	187	22	3	437	622	41628796	41628980	9.54e-52	209	plus
CmSI0605	chr11	94.118	136	8	0	898	1033	40882086	40882221	3.43e-51	207	plus
CmSI0605	chr11	92.958	142	9	1	892	1033	41932782	41932922	1.23e-50	206	plus
CmSI0605	chr11	100.000	110	0	0	716	825	40127917	40127808	4.44e-50	204	minus
CmSI0605	chr11	98.276	116	2	0	710	825	40937985	40938100	4.44e-50	204	plus
CmSI0605	chr11	100.000	110	0	0	716	825	41686336	41686445	4.44e-50	204	plus
CmSI0605	chr11	100.000	110	0	0	716	825	42137675	42137566	4.44e-50	204	minus
CmSI0605	chr11	94.030	134	8	0	900	1033	42222260	42222127	4.44e-50	204	minus
CmSI0605	chr11	93.382	136	9	0	898	1033	41630139	41630274	1.60e-49	202	plus
CmSI0605	chr11	99.091	110	1	0	716	825	41452110	41452219	2.07e-48	198	plus
CmSI0605	chr11	86.857	175	21	2	453	626	41931675	41931848	2.07e-48	198	plus
CmSI0605	chr11	97.414	116	3	0	710	825	42029994	42030109	2.07e-48	198	plus
CmSI0605	chr11	96.364	110	4	0	716	825	40881692	40881801	2.08e-43	182	plus
CmSI0605	chr11	96.364	110	4	0	716	825	41932394	41932503	2.08e-43	182	plus
CmSI0605	chr11	98.969	97	1	0	622	718	40128123	40128027	9.68e-42	176	minus
CmSI0605	chr11	98.969	97	1	0	622	718	40937815	40937911	9.68e-42	176	plus
CmSI0605	chr11	98.969	97	1	0	622	718	41451904	41452000	9.68e-42	176	plus
CmSI0605	chr11	95.455	110	5	0	710	819	41968050	41968159	9.68e-42	176	plus
CmSI0605	chr11	98.969	97	1	0	622	718	42137877	42137781	9.68e-42	176	minus
CmSI0606	chr5	91.513	542	28	12	6	546	40584702	40585226	0.0	730	plus
CmSI0608	chr9	94.361	532	12	6	20	551	42320336	42320849	0.0	802	plus
CmSI0611	chr4	95.000	860	25	4	317	1176	65502522	65503363	0.0	1336	plus
CmSI0611	chr4	91.791	268	9	9	2	257	65501734	65502000	1.71e-97	361	plus
CmSI0613	chr2	93.498	769	44	5	296	1059	52407307	52408074	0.0	1140	plus
CmSI0613	chr2	93.689	206	13	0	97	302	52406815	52407020	4.35e-83	313	plus
CmSI0614	chr11	91.939	1712	104	15	3	1708	26664630	26666313	0.0	2375	plus
CmSI0614	chr10	93.000	200	11	1	1512	1708	17324513	17324314	1.20e-75	289	minus
CmSI0616	chr2	96.617	1478	39	3	349	1815	54329795	54331272	0.0	2446	plus
CmSI0616	chr2	91.716	169	5	2	189	348	54329516	54329684	1.01e-56	226	plus
CmSI0616	chr6	88.462	1300	135	9	355	1648	7162775	7161485	0.0	1559	minus
CmSI0617	chr5	95.488	687	19	4	6	692	48204153	48203479	0.0	1090	minus
CmSI0617	chr5	97.518	282	6	1	1297	1577	48200817	48200536	2.09e-133	481	minus
CmSI0617	chr5	97.872	141	3	0	1024	1164	48201866	48201726	2.99e-62	244	minus
CmSI0617	chr5	99.020	102	1	0	873	974	48202208	48202107	6.61e-44	183	minus
CmSI0621	chr7	98.344	483	8	0	680	1162	40664128	40663646	0.0	848	minus
CmSI0621	chr7	95.570	474	16	4	3	472	40670479	40670007	0.0	754	minus
CmSI0621	chr7	95.192	312	7	3	1157	1468	40662742	40662439	3.39e-135	486	minus
CmSI0621	chr7	97.857	140	1	2	546	684	40664368	40664230	2.91e-61	241	minus
CmSI0621	chr10	81.791	335	52	5	138	472	41405872	41406197	1.03e-70	272	plus
CmSI0622	chr10	94.603	1649	61	8	303	1929	58573028	58574670	0.0	2540	plus
CmSI0622	chr10	94.533	1628	66	4	319	1929	59299913	59298292	0.0	2505	minus
CmSI0622	chr10	98.425	1143	11	1	2379	3521	58578264	58579399	0.0	2012	plus
CmSI0622	chr10	98.425	1143	11	1	2379	3521	59294694	59293559	0.0	2012	minus
CmSI0622	chr10	98.800	250	3	0	2134	2383	58576425	58576674	3.07e-124	451	plus
CmSI0622	chr10	98.800	250	3	0	2134	2383	59296533	59296284	3.07e-124	451	minus
CmSI0622	chr10	98.585	212	3	0	1930	2141	58574866	58575077	1.90e-101	375	plus
CmSI0622	chr10	98.585	212	3	0	1930	2141	59298090	59297879	1.90e-101	375	minus
CmSI0627	chr8	88.514	888	37	15	7	884	7306072	7305240	0.0	1016	minus
CmSI0627	chr3	89.182	379	32	3	7	385	31721214	31721583	9.43e-129	464	plus
CmSI0630	chr1	93.607	610	18	10	17	608	12555417	12556023	0.0	891	plus
CmSI0630	chr1	95.312	256	6	5	609	862	12556121	12556372	7.31e-110	401	plus
CmSI0631	chr6	89.810	422	28	11	409	822	38377514	38377100	2.37e-149	532	minus
CmSI0631	chr6	96.698	212	7	0	199	410	38378662	38378451	1.98e-95	353	minus
CmSI0631	chr6	97.980	198	4	0	1	198	38378971	38378774	1.19e-92	344	minus
CmSI0632	chr6	89.810	422	28	11	409	822	38377514	38377100	2.37e-149	532	minus
CmSI0632	chr6	96.698	212	7	0	199	410	38378662	38378451	1.98e-95	353	minus
CmSI0632	chr6	97.980	198	4	0	1	198	38378971	38378774	1.19e-92	344	minus
CmSI0635	chr6	90.219	1462	87	25	7	1448	10339498	10340923	0.0	1860	plus
CmSI0637	chr4	98.600	643	9	0	2	644	17571684	17572326	0.0	1138	plus
CmSI0637	chr4	95.908	611	19	2	642	1252	17573084	17573688	0.0	985	plus
CmSI0639	chr7	93.168	644	29	11	4	643	41542972	41542340	0.0	939	minus
CmSI0640	chr7	93.168	644	29	11	4	643	41542972	41542340	0.0	939	minus
CmSI0643	chr4	93.568	482	21	5	1130	1603	30012482	30012003	0.0	712	minus
CmSI0643	chr4	92.614	352	16	3	386	731	30015376	30015029	1.32e-139	501	minus
CmSI0643	chr4	88.265	392	21	18	1	386	30016293	30015921	6.29e-123	446	minus
CmSI0643	chr4	96.855	159	5	0	917	1075	30013730	30013572	5.25e-69	267	minus
CmSI0643	chr4	94.615	130	4	1	797	923	30014711	30014582	1.94e-48	198	minus
CmSI0644	chr2	97.229	397	11	0	1259	1655	69916880	69917276	0.0	673	plus
CmSI0644	chr2	96.730	367	12	0	475	841	69914991	69915357	6.22e-173	612	plus
CmSI0644	chr2	95.913	367	15	0	475	841	69931446	69931812	6.26e-168	595	plus
CmSI0644	chr2	89.958	478	14	9	1	477	69913622	69914066	2.25e-167	593	plus
CmSI0644	chr2	90.058	342	29	3	140	477	69927068	69927408	1.12e-120	438	plus
CmSI0644	chr2	98.198	222	4	0	878	1099	69916339	69916560	1.14e-105	388	plus
CmSI0644	chr2	94.393	214	12	0	886	1099	69932815	69933028	7.01e-88	329	plus
CmSI0644	chr2	94.853	136	6	1	1090	1224	69916635	69916770	2.65e-52	211	plus
CmSI0644	chr1	88.922	334	33	3	144	477	27401973	27402302	8.75e-112	409	plus
CmSI0644	chr6	93.617	141	9	0	337	477	2414033	2414173	2.65e-52	211	plus
CmSI0644	chr6	93.056	144	10	0	337	480	35997518	35997375	2.65e-52	211	minus
CmSI0644	chr3	91.489	141	12	0	337	477	63010612	63010472	2.67e-47	195	minus
CmSI0644	chr8	93.701	127	8	0	350	476	19648417	19648543	3.45e-46	191	plus
CmSI0646	chr10	88.814	742	34	20	670	1392	2393136	2392425	0.0	867	minus
CmSI0646	chr10	99.038	208	2	0	376	583	2395509	2395302	2.61e-101	374	minus
CmSI0646	chr10	88.048	251	24	4	129	379	2394560	2394316	2.09e-77	294	minus
CmSI0646	chr10	88.048	251	24	4	129	379	2395863	2395619	2.09e-77	294	minus
CmSI0646	chr10	94.167	120	3	3	15	131	2394879	2394761	6.10e-43	180	minus
CmSI0646	chr10	94.167	120	3	3	15	131	2396182	2396064	6.10e-43	180	minus
CmSI0654	chr12	92.550	1047	53	11	97	1123	42547544	42548585	0.0	1482	plus
CmSI0654	chr12	91.422	816	44	11	1315	2118	42549155	42549956	0.0	1101	plus
CmSI0654	chr12	87.188	320	35	2	787	1100	19064330	19064011	3.11e-97	361	minus
CmSI0654	chr12	97.959	196	4	0	1121	1316	42548677	42548872	4.05e-91	340	plus
CmSI0654	chr12	89.474	247	17	3	581	827	19064970	19064733	1.48e-80	305	minus
CmSI0654	chr2	89.847	522	40	7	581	1096	96701345	96701859	0.0	660	plus
CmSI0654	chr2	90.476	189	14	2	1914	2098	11717887	11718075	9.09e-63	246	plus
CmSI0654	chr8	87.814	517	38	8	599	1100	57161597	57161091	1.70e-164	584	minus
CmSI0654	chr5	86.834	319	36	1	788	1100	50048331	50048013	5.21e-95	353	minus
CmSI0654	chr5	89.474	247	17	3	581	827	50048970	50048733	1.48e-80	305	minus
CmSI0654	chr4	91.005	189	13	2	1914	2098	78751044	78750856	1.95e-64	252	minus
CmSI0656	chr10	91.321	507	31	4	145	648	1864060	1863564	0.0	693	minus
CmSI0656	chr11	92.233	412	32	0	225	636	54648495	54648084	9.10e-168	593	minus
CmSI0658	chr11	91.939	1712	104	15	3	1708	26664630	26666313	0.0	2375	plus
CmSI0658	chr10	93.000	200	11	1	1512	1708	17324513	17324314	1.20e-75	289	minus
CmSI0660	chr1	96.805	845	24	1	1513	2357	31422583	31423424	0.0	1410	plus
CmSI0660	chr1	90.714	560	16	12	1	542	31418764	31419305	0.0	717	plus
CmSI0660	chr1	97.516	322	8	0	598	919	31420371	31420692	2.29e-154	551	plus
CmSI0660	chr1	98.785	247	3	0	915	1161	31421272	31421518	5.18e-121	440	plus
CmSI0660	chr1	96.774	217	6	1	1297	1513	31422224	31422439	4.15e-97	361	plus
CmSI0660	chr1	96.585	205	6	1	2357	2561	31423549	31423752	1.94e-90	339	plus
CmSI0660	chr1	93.820	178	8	1	2559	2736	31425172	31425346	3.34e-68	265	plus
CmSI0662	chr2	91.206	1285	49	17	1105	2367	4686981	4688223	0.0	1700	plus
CmSI0662	chr2	93.678	696	41	3	314	1006	4683611	4684306	0.0	1044	plus
CmSI0662	chr2	90.909	286	23	3	38	320	4681794	4682079	1.74e-105	388	plus
CmSI0664	chr4	97.668	386	7	1	670	1053	4764062	4763677	0.0	662	minus
CmSI0664	chr4	95.822	383	12	3	3	383	4766328	4765948	2.28e-175	619	minus
CmSI0664	chr4	97.826	184	4	0	489	672	4764328	4764145	2.59e-85	320	minus
CmSI0664	chr4	100.000	110	0	0	381	490	4765055	4764946	2.72e-50	204	minus
CmSI0666	chr2	94.199	1741	67	15	64	1794	64115038	64113322	0.0	2632	minus
CmSI0666	chr12	88.453	459	35	6	141	599	42219879	42219439	8.87e-152	542	minus
CmSI0666	chr4	88.377	456	35	5	141	596	71010329	71010766	1.15e-150	538	plus
CmSI0666	chr4	86.581	313	24	5	141	453	9042567	9042273	5.81e-89	333	minus
CmSI0666	chr3	88.184	457	36	6	143	599	2985439	2985001	5.34e-149	532	minus
CmSI0667	chr2	93.623	988	33	11	10	988	54970613	54969647	0.0	1450	minus
CmSI0667	chr2	92.438	1005	32	17	1	988	56026235	56025258	0.0	1397	minus
CmSI0667	chr9	91.135	282	19	3	96	377	50396204	50396479	1.48e-102	377	plus
CmSI0667	chr4	91.860	258	21	0	346	603	97049088	97049345	1.49e-97	361	plus
CmSI0667	chr4	93.678	174	11	0	430	603	417121	417294	1.56e-67	261	plus
CmSI0667	chr4	92.529	174	13	0	430	603	60690712	60690539	3.37e-64	250	minus
CmSI0667	chr3	91.406	256	21	1	346	601	58289104	58289358	3.23e-94	350	plus
CmSI0667	chr1	92.056	214	14	1	388	601	38990062	38989852	1.19e-78	298	minus
CmSI0667	chr1	95.402	174	8	0	430	603	6848637	6848464	1.55e-72	278	minus
CmSI0667	chr10	94.828	174	8	1	424	597	44076056	44076228	2.59e-70	270	plus
CmSI0667	chr10	90.850	153	11	1	225	377	28652233	28652382	9.58e-50	202	plus
CmSI0667	chr10	88.889	153	14	1	225	377	28682799	28682948	9.65e-45	185	plus
CmSI0667	chr10	88.889	153	14	1	225	377	29364518	29364369	9.65e-45	185	minus
CmSI0667	chr12	94.253	174	10	0	430	603	34396903	34396730	3.35e-69	267	minus
CmSI0667	chr11	93.793	145	9	0	459	603	5174896	5174752	9.51e-55	219	minus
CmSI0667	chr6	89.542	153	16	0	225	377	1803018	1802866	1.60e-47	195	minus
CmSI0668	chr9	96.248	1386	29	18	1205	2576	1187742	1189118	0.0	2255	plus
CmSI0668	chr9	95.933	541	16	4	50	588	1182623	1183159	0.0	872	plus
CmSI0668	chr9	97.360	303	7	1	906	1207	1186699	1187001	2.82e-143	514	plus
CmSI0668	chr9	96.203	158	6	0	718	875	1184275	1184432	1.46e-66	259	plus
CmSI0668	chr9	100.000	134	0	0	586	719	1183410	1183543	3.16e-63	248	plus
CmSI0670	chr11	91.933	657	39	6	1	655	12722976	12723620	0.0	913	plus
CmSI0670	chr11	99.363	157	1	0	846	1002	12725846	12726002	3.34e-75	287	plus
CmSI0670	chr11	97.479	119	3	0	1136	1254	12729082	12729200	3.46e-50	204	plus
CmSI0670	chr11	97.368	114	3	0	654	767	12723775	12723888	5.79e-48	196	plus
CmSI0670	chr11	97.115	104	3	0	1043	1146	12727555	12727658	7.54e-42	176	plus
CmSI0680	chr1	96.721	122	4	0	406	527	464544	464665	1.34e-50	204	plus
CmSI0680	chr1	96.721	122	4	0	406	527	554549	554670	1.34e-50	204	plus
CmSI0680	chr1	97.479	119	2	1	131	249	463843	463960	4.82e-50	202	plus
CmSI0680	chr1	97.479	119	2	1	131	249	553850	553967	4.82e-50	202	plus
CmSI0680	chr12	95.798	119	4	1	131	249	31839900	31840017	1.04e-46	191	plus
CmSI0680	chr10	95.798	119	4	1	131	249	54391976	54392093	1.04e-46	191	plus
CmSI0680	chr8	95.798	119	4	1	131	249	27153916	27154033	1.04e-46	191	plus
CmSI0680	chr7	95.798	119	4	1	131	249	5881581	5881698	1.04e-46	191	plus
CmSI0680	chr5	95.798	119	4	1	131	249	42510039	42510156	1.04e-46	191	plus
CmSI0680	chr4	95.798	119	4	1	131	249	66059272	66059155	1.04e-46	191	minus
CmSI0680	chr4	95.798	119	4	1	131	249	89256520	89256403	1.04e-46	191	minus
CmSI0680	chr3	95.798	119	4	1	131	249	43172501	43172618	1.04e-46	191	plus
CmSI0680	chr3	95.798	119	4	1	131	249	64964100	64964217	1.04e-46	191	plus
CmSI0680	chr2	95.798	119	4	1	131	249	65572828	65572711	1.04e-46	191	minus
CmSI0681	chr5	87.625	1204	80	29	1	1181	73276522	73277679	0.0	1334	plus
CmSI0683	chr2	91.222	900	30	7	5	898	46688945	46689801	0.0	1184	plus
CmSI0683	chr2	98.980	98	1	0	897	994	46699703	46699800	5.59e-42	176	plus
CmSI0684	chr2	97.822	505	11	0	630	1134	367085	367589	0.0	876	plus
CmSI0684	chr2	99.134	231	2	0	269	499	364583	364813	3.46e-114	416	plus
CmSI0684	chr2	86.992	246	18	10	1	236	363416	363657	1.33e-68	265	plus
CmSI0684	chr2	99.259	135	1	0	497	631	366725	366859	1.73e-62	244	plus
CmSI0684	chr5	85.043	234	33	2	272	503	8732700	8732933	2.89e-60	237	plus
CmSI0686	chr8	93.182	440	17	4	1	431	61940307	61939872	0.0	638	minus
CmSI0686	chr8	90.826	327	27	3	425	750	61930854	61930530	9.56e-125	451	minus
CmSI0686	chr8	83.333	492	43	12	518	971	61976698	61976208	1.61e-117	427	minus
CmSI0686	chr8	92.553	282	18	2	227	507	61978694	61978415	1.62e-112	411	minus
CmSI0688	chr10	96.126	413	15	1	4	416	301898	301487	0.0	675	minus
CmSI0688	chr10	85.507	414	27	21	870	1273	298923	298533	5.10e-113	412	minus
CmSI0688	chr10	99.057	106	1	0	507	612	301159	301054	2.60e-46	191	minus
CmSI0689	chr10	96.126	413	15	1	4	416	301898	301487	0.0	675	minus
CmSI0689	chr10	85.507	414	27	21	870	1273	298923	298533	5.10e-113	412	minus
CmSI0689	chr10	99.057	106	1	0	507	612	301159	301054	2.60e-46	191	minus
CmSI0691	chr11	96.265	1901	34	13	832	2722	1567783	1565910	0.0	3088	minus
CmSI0691	chr11	96.160	1901	36	13	832	2722	1824245	1826118	0.0	3077	plus
CmSI0691	chr11	97.571	741	16	2	2912	3651	1565000	1564261	0.0	1273	minus
CmSI0691	chr11	97.574	742	16	2	2911	3651	1827027	1827767	0.0	1273	plus
CmSI0691	chr11	99.500	200	1	0	498	697	1569232	1569033	1.16e-98	366	minus
CmSI0691	chr11	99.500	200	1	0	498	697	1822796	1822995	1.16e-98	366	plus
CmSI0691	chr11	99.487	195	1	0	2717	2911	1565286	1565092	2.51e-95	355	minus
CmSI0691	chr11	99.487	195	1	0	2717	2911	1826742	1826936	2.51e-95	355	plus
CmSI0691	chr11	99.405	168	1	0	333	500	1569499	1569332	7.12e-81	307	minus
CmSI0691	chr11	99.405	168	1	0	333	500	1822529	1822696	7.12e-81	307	plus
CmSI0691	chr11	95.882	170	6	1	3482	3651	3018209	3018041	2.01e-71	276	minus
CmSI0691	chr11	99.291	141	1	0	694	834	1568504	1568364	2.62e-65	255	minus
CmSI0691	chr11	99.291	141	1	0	694	834	1823524	1823664	2.62e-65	255	plus
CmSI0691	chr11	97.931	145	1	2	1	145	1570173	1570031	1.22e-63	250	minus
CmSI0691	chr11	97.931	145	1	2	1	145	1821855	1821997	1.22e-63	250	plus
CmSI0691	chr11	95.495	111	5	0	232	342	1569690	1569580	5.83e-42	178	minus
CmSI0691	chr11	95.495	111	5	0	232	342	1822338	1822448	5.83e-42	178	plus
CmSI0693	chr11	95.303	511	21	2	4	514	2957062	2956555	0.0	809	minus
CmSI0693	chr11	87.685	203	12	7	883	1083	2954065	2953874	6.86e-57	226	minus
CmSI0700	chr10	93.396	318	14	5	1	318	27576082	27575772	9.17e-130	466	minus
CmSI0702	chr11	89.607	433	19	11	3	412	5607297	5607726	6.79e-150	534	plus
CmSI0702	chr11	90.637	267	7	4	580	846	5613047	5613295	1.59e-91	340	plus
CmSI0702	chr11	97.115	104	3	0	409	512	5610807	5610910	4.74e-42	176	plus
CmSI0704	chr5	94.480	471	11	9	174	638	42282979	42283440	0.0	712	plus
CmSI0704	chr5	94.055	471	13	9	174	638	42435368	42435829	0.0	701	plus
CmSI0704	chr5	92.111	469	19	11	176	638	63503033	63503489	0.0	645	plus
CmSI0704	chr5	93.548	124	8	0	50	173	42282736	42282859	1.63e-45	187	plus
CmSI0704	chr5	93.548	124	8	0	50	173	42435133	42435256	1.63e-45	187	plus
CmSI0704	chr2	93.856	472	17	8	176	638	97170195	97170663	0.0	702	plus
CmSI0704	chr7	93.603	469	18	8	176	638	47475096	47475558	0.0	689	plus
CmSI0705	chr1	94.533	1445	53	11	11	1450	5351783	5353206	0.0	2218	plus
CmSI0705	chr10	95.556	135	5	1	1	135	48427862	48427995	1.74e-53	215	plus
CmSI0706	chr8	95.408	392	18	0	1	392	10141489	10141098	1.98e-180	636	minus
CmSI0706	chr8	92.621	393	28	1	1	392	10147634	10147242	4.38e-162	575	minus
CmSI0706	chr8	94.821	251	9	1	676	926	10137895	10137649	1.70e-106	390	minus
CmSI0706	chr8	98.276	116	2	0	562	677	10139581	10139466	2.38e-50	204	minus
CmSI0706	chr8	97.414	116	3	0	562	677	10145117	10145002	1.11e-48	198	minus
CmSI0707	chr9	82.000	400	24	27	6	383	44558537	44558164	5.10e-79	298	minus
CmSI0711	chr2	84.725	491	22	13	1117	1578	6237513	6237979	2.23e-122	444	plus
CmSI0711	chr2	92.308	247	17	2	422	667	6235351	6235596	5.01e-94	350	plus
CmSI0711	chr2	94.350	177	10	0	842	1018	6236513	6236689	1.12e-70	272	plus
CmSI0711	chr2	98.980	98	1	0	326	423	6235147	6235244	8.99e-42	176	plus
CmSI0715	chr6	95.265	359	14	2	1	359	51277323	51276968	1.80e-160	569	minus
CmSI0715	chr6	81.361	338	27	20	486	820	51276162	51275858	9.58e-64	248	minus
CmSI0716	chr7	87.701	374	20	7	186	541	40518829	40519194	5.78e-114	414	plus
CmSI0716	chr7	96.460	113	4	0	1	113	40518429	40518541	1.37e-45	187	plus
CmSI0717	chr11	91.768	328	18	4	1	320	49952912	49952586	2.52e-125	451	minus
CmSI0724	chr8	98.551	483	7	0	833	1315	10563599	10564081	0.0	856	plus
CmSI0724	chr8	94.808	443	10	4	1312	1749	10564672	10565106	0.0	680	plus
CmSI0724	chr8	94.615	390	14	2	1	383	10559929	10560318	1.79e-168	597	plus
CmSI0724	chr8	90.991	444	28	5	1312	1749	10957751	10958188	3.00e-166	590	plus
CmSI0724	chr8	91.096	438	28	5	1312	1749	10864303	10864729	1.40e-164	584	plus
CmSI0724	chr8	89.013	446	35	4	1312	1749	10919161	10919600	8.52e-152	542	plus
CmSI0724	chr8	87.892	446	17	10	1312	1749	10652754	10653170	8.70e-137	492	plus
CmSI0724	chr8	98.824	170	2	0	381	550	10560802	10560971	4.38e-80	303	plus
CmSI0724	chr8	99.237	131	1	0	646	776	10561281	10561411	4.50e-60	237	plus
CmSI0724	chr8	100.000	100	0	0	549	648	10561058	10561157	1.65e-44	185	plus
CmSI0724	chr10	93.636	440	16	4	1312	1749	36334562	36334133	0.0	649	minus
CmSI0724	chr11	90.031	321	26	1	907	1221	20509333	20509013	2.51e-112	411	minus
CmSI0725	chr3	98.230	226	4	0	529	754	51747090	51747315	5.35e-108	396	plus
CmSI0725	chr3	95.853	217	8	1	1013	1228	51749293	51749509	4.23e-94	350	plus
CmSI0725	chr3	96.178	157	6	0	812	968	51748644	51748800	2.64e-66	257	plus
CmSI0725	chr3	98.582	141	2	0	389	529	51746860	51747000	4.41e-64	250	plus
CmSI0725	chr3	98.438	128	2	0	118	245	51746001	51746128	7.43e-57	226	plus
CmSI0725	chr3	97.170	106	2	1	1	106	51745028	51745132	2.11e-42	178	plus
CmSI0726	chr12	93.478	230	8	5	50	278	15408465	15408688	2.26e-90	335	plus
CmSI0726	chr6	90.708	226	10	10	54	278	200817	200602	4.97e-77	291	minus
CmSI0726	chr1	89.450	218	10	10	62	278	53757811	53757606	1.08e-68	263	minus
CmSI0727	chr3	91.789	475	27	6	35	503	54549492	54549960	0.0	656	plus
CmSI0727	chr3	92.962	341	17	5	156	494	54587629	54587964	6.68e-138	494	plus
CmSI0729	chr7	94.056	286	13	2	1	283	4672825	4672541	3.42e-120	435	minus
CmSI0729	chr7	94.118	187	10	1	237	423	4672553	4672368	3.64e-75	285	minus
CmSI0732	chr12	92.888	1645	85	12	4	1637	39993129	39994752	0.0	2372	plus
CmSI0732	chr1	95.858	338	14	0	1127	1464	10823606	10823269	1.71e-153	547	minus
CmSI0732	chr8	91.169	385	29	1	1080	1464	51882341	51881962	3.73e-145	520	minus
CmSI0735	chr7	91.740	569	26	7	1573	2138	30512856	30513406	0.0	782	plus
CmSI0735	chr7	90.957	575	29	7	1573	2142	31540560	31540004	0.0	761	minus
CmSI0735	chr7	90.893	571	29	6	1573	2142	30524805	30525353	0.0	754	plus
CmSI0735	chr7	95.455	440	18	2	689	1127	30510208	30510646	0.0	710	plus
CmSI0735	chr7	96.019	427	17	0	701	1127	31543021	31542595	0.0	704	minus
CmSI0735	chr7	99.497	199	1	0	1125	1323	31541953	31541755	2.43e-98	364	minus
CmSI0735	chr7	98.995	199	2	0	1125	1323	30511270	30511468	1.13e-96	359	plus
CmSI0735	chr7	93.665	221	9	5	1	220	30508634	30508850	1.15e-86	326	plus
CmSI0735	chr7	93.810	210	13	0	493	702	30509805	30510014	4.13e-86	324	plus
CmSI0735	chr7	93.333	210	14	0	493	702	31543436	31543227	1.92e-84	318	minus
CmSI0735	chr7	92.760	221	11	5	1	220	31544655	31544439	2.48e-83	315	minus
CmSI0735	chr7	96.875	160	5	0	1415	1574	30512494	30512653	4.21e-71	274	plus
CmSI0735	chr7	98.026	152	3	0	347	498	30509563	30509714	2.54e-68	265	plus
